year_level,program,mode_of_study,acad_qual_teaching,acad_faculty_knowledge,acad_consultation_avail,acad_grading_fairness,it_support_avail,it_response_time,it_problem_resolution,it_sys_reliability,fac_classrooms,fac_equipment,fac_network_reliability,fac_learning_materials,serv_health_avail,serv_health_quality,serv_front_office_help,serv_admin_efficiency,serv_office_convenience,serv_advising,serv_staff_responsiveness,serv_complaint_handling,serv_career_support,lib_comp_avail,lib_materials,lib_staff_help,lib_comp_condition,lib_spaces,fac_bath_clean,fac_toiletries,fac_water_supply,needs_alignment,recommendation_intent,sentiment_score,target_satisfaction
2nd Year,Information Technology,Face-to-face,3,4,4,3,3,3,3,4,2,2,3,3,4,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,0.0,3
3rd Year,Data Science,Blended,4,5,5,5,4,4,4,3,5,5,2,5,5,5,4,4,4,5,4,4,4,4,4,5,4,4,3,1,4,5,4,0.125,4
3rd Year,Data Science,Blended,4,4,4,4,5,5,5,5,4,5,3,4,5,5,5,5,5,5,5,4,5,4,4,4,4,5,4,4,4,4,4,0.0,4
3rd Year,Data Science,Face-to-face,3,4,5,5,2,2,2,1,3,1,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,0.8,4
3rd Year,Information Technology,Blended,2,4,2,3,3,3,4,2,2,2,2,2,4,4,4,4,2,2,2,2,2,1,2,4,2,1,4,4,4,2,2,0.0,2
1st Year,Information Technology,Face-to-face,3,4,3,4,3,4,3,3,5,3,5,3,3,4,4,3,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,0.7,5
2nd Year,Data Science,Blended,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0,5
2nd Year,Data Science,Face-to-face,3,3,3,3,4,3,4,2,3,4,3,5,4,4,5,4,4,2,3,3,3,5,4,5,5,5,2,2,4,3,3,0.0,3
2nd Year,Data Science,Blended,5,5,4,4,5,4,4,5,5,4,5,5,4,5,5,5,4,5,5,5,5,5,4,4,3,5,5,4,5,5,5,0.0,5
2nd Year,Data Science,Blended,2,4,2,5,5,5,5,5,5,1,2,2,5,5,5,5,5,4,2,2,1,5,5,5,5,5,5,5,5,5,5,0.0,5
3rd Year,Data Science,Blended,5,5,5,5,5,5,5,5,1,1,1,1,3,3,4,5,5,4,4,5,4,4,5,5,3,4,5,5,5,5,4,0.5,4
3rd Year,Data Science,Online,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.8,5
3rd Year,Data Science,Blended,5,4,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0,5
2nd Year,Data Science,Blended,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,5,5,4,4,5,5,5,5,4,5,5,4,5,5,5,0.8,4
3rd Year,Data Science,Face-to-face,4,5,5,5,3,4,4,3,4,4,3,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,4,4,3,4,3,0.0,4
1st Year,Data Science,Blended,3,5,2,5,2,4,5,5,4,1,1,2,5,5,5,5,5,3,2,5,4,5,5,5,4,5,3,4,5,3,5,0.0,4
3rd Year,Data Science,Blended,4,5,4,4,3,2,5,3,4,4,1,1,5,5,4,3,4,5,2,4,4,1,5,3,5,3,5,5,3,5,5,0.0,4
3rd Year,Data Science,Face-to-face,3,4,4,4,5,5,3,5,4,5,3,5,5,5,4,5,5,5,5,5,3,4,5,5,5,5,5,5,4,3,4,0.0,4
2nd Year,Data Science,Blended,5,5,4,4,3,3,5,5,5,5,5,4,4,5,5,5,5,4,2,4,5,4,5,4,4,5,5,5,5,2,5,0.7,2
3rd Year,Information Technology,Blended,4,4,5,4,4,4,5,2,5,4,5,4,3,5,5,4,5,2,4,4,4,5,5,5,5,4,5,4,4,5,5,0.7,4
3rd Year,Data Science,Face-to-face,5,4,2,5,3,4,3,3,4,2,4,3,4,5,5,4,5,5,2,5,5,4,4,4,5,1,5,4,5,5,4,0.0,5
2nd Year,Data Science,Blended,5,5,5,3,5,3,5,5,5,5,5,5,4,4,5,3,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,0.8,2
3rd Year,Data Science,Online,5,5,4,4,5,4,2,5,4,4,4,5,4,5,5,5,5,5,4,5,1,5,2,4,2,5,3,4,4,2,2,0.8,4
2nd Year,Information Technology,Blended,5,3,5,5,3,3,4,5,5,3,3,5,5,3,4,3,5,5,4,4,5,5,5,5,5,3,4,5,5,5,5,0.8,5
3rd Year,Information Technology,Face-to-face,4,5,4,5,5,4,4,3,4,4,4,5,4,5,5,5,5,5,5,2,5,1,4,5,5,5,2,4,4,5,5,0.0,2
2nd Year,Data Science,Blended,3,5,5,5,5,4,5,2,5,5,3,3,4,5,5,4,3,5,2,4,3,5,4,5,4,4,5,1,5,5,2,0.5,4
2nd Year,Data Science,Blended,4,4,5,5,5,4,4,5,4,5,5,5,4,5,4,5,2,5,4,4,5,5,5,3,4,3,4,5,5,4,5,0.8,4
3rd Year,Data Science,Blended,4,4,5,4,5,2,3,3,5,2,2,1,5,4,5,5,5,3,5,3,3,5,5,5,3,3,5,5,4,5,4,0.0,5
3rd Year,Data Science,Blended,3,4,3,4,4,4,4,3,5,4,5,2,5,5,5,3,5,2,4,4,5,4,5,4,5,4,4,5,4,3,3,0.8,4
1st Year,Data Science,Blended,4,4,5,5,4,4,5,5,5,5,2,4,5,5,5,5,5,5,5,4,5,5,4,3,3,5,5,5,5,5,5,0.0,4
2nd Year,Data Science,Blended,3,4,2,5,5,5,4,5,3,5,5,2,4,5,3,5,4,5,5,2,5,4,3,4,4,5,2,1,5,5,5,0.0,5
2nd Year,Data Science,Face-to-face,2,4,4,5,5,5,5,5,3,1,1,5,3,5,5,5,5,4,2,5,5,5,5,4,5,4,4,1,5,2,5,0.0,4
2nd Year,Information Technology,Face-to-face,4,4,3,4,3,5,3,5,4,4,2,1,5,4,4,5,5,5,3,2,5,4,5,5,5,4,5,5,4,5,5,0.0,4
2nd Year,Data Science,Blended,5,4,5,4,4,3,4,4,5,1,4,1,5,4,5,3,3,5,4,4,4,3,5,4,3,5,3,4,5,5,5,0.0,4
3rd Year,Data Science,Face-to-face,4,4,5,5,2,3,4,5,5,1,1,5,5,4,4,5,4,5,2,4,1,5,4,5,5,3,5,4,5,4,5,0.8,4
2nd Year,Data Science,Face-to-face,3,4,4,3,5,3,4,2,5,5,3,4,5,5,5,4,3,5,5,3,4,4,4,5,5,5,4,4,5,4,5,0.0,4
2nd Year,Data Science,Face-to-face,5,5,5,5,4,2,5,3,4,3,3,4,3,3,3,5,5,2,2,4,2,4,4,5,5,5,5,5,4,5,4,0.0,4
2nd Year,Information Technology,Face-to-face,2,4,5,5,4,3,5,4,3,4,4,2,4,4,5,4,2,5,5,3,5,5,2,5,3,5,4,5,5,3,5,0.5,5
3rd Year,Data Science,Blended,4,5,5,4,5,4,4,5,4,5,2,5,4,5,5,3,2,5,4,5,5,5,4,5,5,5,4,3,5,5,4,0.8,3
3rd Year,Data Science,Face-to-face,5,4,5,5,3,3,4,5,5,2,5,3,5,4,3,4,3,2,3,5,1,5,4,4,3,1,2,5,5,5,5,0.8,4
2nd Year,Data Science,Blended,2,5,5,4,4,5,4,4,4,4,5,4,4,4,5,5,3,5,2,2,5,5,5,5,4,5,5,5,5,5,5,0.0,5
2nd Year,Data Science,Blended,3,3,5,5,3,5,4,3,5,5,1,5,3,4,4,5,3,2,3,4,5,4,5,5,5,5,5,4,5,5,4,0.8,5
2nd Year,Data Science,Face-to-face,4,4,2,5,4,3,4,4,2,4,3,3,5,5,5,3,5,4,5,2,5,4,4,3,3,1,4,5,5,5,2,0.8,4
2nd Year,Data Science,Blended,5,4,5,5,3,4,5,5,5,4,2,5,5,4,5,4,3,5,2,5,5,5,5,5,4,5,5,4,5,5,3,0.8,4
3rd Year,Information Technology,Blended,5,4,5,4,5,4,5,5,4,2,4,3,3,4,4,4,3,5,4,2,5,5,4,5,5,5,2,5,5,3,5,0.125,5
3rd Year,Data Science,Blended,4,4,5,5,4,5,2,2,1,4,5,5,4,5,5,3,5,5,5,5,4,5,4,5,2,1,3,5,5,4,3,0.5,5
3rd Year,Data Science,Blended,3,5,4,4,3,4,2,4,5,1,2,5,4,4,4,4,5,5,4,5,5,5,5,5,5,5,3,5,5,5,5,0.0,3
2nd Year,Data Science,Blended,5,4,4,4,3,5,5,4,3,1,5,5,5,5,5,3,5,5,3,4,5,5,5,5,5,5,3,3,5,5,4,0.8,3
3rd Year,Data Science,Face-to-face,5,5,5,4,5,3,4,5,1,5,3,5,3,4,3,4,3,4,5,4,5,4,3,4,5,5,2,1,5,5,5,0.0,5
3rd Year,Data Science,Blended,5,4,4,5,2,5,5,4,5,2,4,5,5,5,3,4,5,5,4,2,5,5,5,3,3,5,4,4,5,5,5,0.0,4
2nd Year,Data Science,Blended,4,4,3,4,5,2,5,5,5,4,3,4,4,4,4,4,5,2,4,4,3,5,5,4,3,5,4,4,5,4,4,0.0,4
3rd Year,Data Science,Online,5,5,5,3,4,4,4,3,2,2,1,5,5,4,5,3,5,5,5,5,4,4,5,4,5,5,5,4,3,5,2,0.8,4
3rd Year,Information Technology,Blended,3,4,5,4,2,3,3,3,5,4,1,5,5,4,4,5,3,4,3,3,5,4,5,5,4,5,3,5,5,3,3,0.0,5
3rd Year,Data Science,Face-to-face,4,4,4,5,3,4,3,4,5,5,3,4,4,4,3,5,5,5,5,4,5,5,5,5,5,5,5,1,5,5,5,0.5,2
1st Year,Data Science,Blended,5,4,2,5,4,5,4,5,5,5,5,5,4,4,5,4,2,3,3,3,5,5,3,5,5,5,5,4,3,5,3,0.0,4
3rd Year,Information Technology,Face-to-face,3,4,5,4,3,5,3,5,1,4,1,1,5,5,4,3,5,5,2,4,5,5,3,5,2,4,5,3,5,3,3,0.0,2
3rd Year,Information Technology,Face-to-face,5,4,3,4,5,4,4,5,2,5,3,5,4,5,5,5,5,5,4,3,4,5,3,5,5,1,2,5,4,5,5,0.0,4
3rd Year,Information Technology,Blended,3,4,5,5,5,4,3,5,2,4,1,5,4,5,5,5,5,4,5,4,4,5,5,5,3,5,3,2,5,5,5,0.7,5
3rd Year,Information Technology,Face-to-face,4,5,4,4,3,5,4,5,3,1,3,5,4,4,4,4,5,3,2,4,5,5,5,4,5,5,3,5,5,5,4,0.125,5
3rd Year,Information Technology,Face-to-face,4,4,5,4,5,5,4,5,2,5,5,2,4,4,4,5,3,5,2,2,2,5,4,3,5,3,2,5,5,2,5,0.0,4
2nd Year,Data Science,Blended,5,4,5,3,4,2,4,3,5,2,5,4,4,5,5,5,5,5,4,4,5,5,5,4,2,3,5,5,5,5,5,0.0,4
2nd Year,Information Technology,Face-to-face,3,4,5,3,3,5,4,1,5,4,2,3,5,4,4,4,4,5,5,4,5,5,5,5,5,3,4,4,4,5,3,0.0,5
3rd Year,Data Science,Blended,4,5,5,5,3,5,4,5,3,5,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,4,3,0.0,4
3rd Year,Data Science,Blended,3,4,5,3,4,5,3,4,1,4,5,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,3,4,0.0,5
3rd Year,Information Technology,Face-to-face,5,4,3,3,4,4,2,2,2,1,5,2,4,4,4,3,5,5,5,4,5,4,2,5,5,3,4,2,4,5,4,0.0,3
3rd Year,Data Science,Blended,4,4,5,4,5,4,3,2,5,4,5,1,5,4,4,5,5,5,5,2,2,5,4,5,5,4,5,1,5,3,3,0.0,4
3rd Year,Data Science,Blended,4,5,5,5,2,5,3,5,5,4,5,4,5,5,4,5,5,5,5,5,3,4,5,5,3,5,5,5,5,5,5,0.0,5
1st Year,Data Science,Blended,4,4,4,4,5,4,3,5,4,1,5,5,4,4,5,5,5,4,5,5,2,5,4,5,4,1,5,3,5,2,5,0.0,4
2nd Year,Data Science,Face-to-face,2,4,3,4,3,5,5,5,2,4,4,1,4,3,5,5,4,5,2,4,5,5,5,5,5,1,3,4,5,5,5,0.8,2
2nd Year,Data Science,Blended,4,4,5,4,5,4,4,3,4,2,5,2,5,5,5,4,5,5,3,4,4,4,5,5,5,4,5,4,5,5,4,0.0,5
3rd Year,Data Science,Face-to-face,5,5,3,5,4,5,4,5,5,5,5,5,4,4,5,5,3,5,3,5,2,3,5,3,4,5,4,5,5,2,4,0.7,4
2nd Year,Data Science,Blended,4,5,5,3,5,5,3,5,5,5,2,4,5,5,4,5,4,5,2,2,5,5,5,5,5,3,4,5,5,5,3,0.8,5
3rd Year,Data Science,Blended,3,4,5,5,3,4,4,4,4,5,4,5,4,5,4,4,3,4,2,2,3,4,4,4,5,5,3,5,4,2,5,0.8,2
2nd Year,Data Science,Face-to-face,3,5,5,4,2,5,5,5,3,4,2,2,4,5,4,5,5,4,3,2,5,5,5,5,3,5,2,4,5,5,3,0.8,5
3rd Year,Information Technology,Blended,3,5,5,4,4,4,4,3,5,4,5,3,4,5,4,5,4,5,2,4,5,5,5,5,3,5,5,1,4,5,4,0.125,3
3rd Year,Data Science,Face-to-face,5,5,3,5,3,5,4,5,2,4,3,1,5,5,5,5,5,5,5,2,5,5,4,5,5,5,5,4,4,4,3,0.0,4
3rd Year,Data Science,Face-to-face,5,4,5,5,4,4,4,1,5,4,2,2,5,4,5,3,5,5,5,5,5,1,5,5,4,5,5,5,4,4,4,0.0,5
3rd Year,Information Technology,Face-to-face,5,4,4,4,5,4,5,4,4,1,3,5,3,4,5,5,3,5,4,3,5,4,2,5,4,5,5,5,5,5,4,0.125,3
3rd Year,Data Science,Blended,5,5,5,5,3,5,5,5,4,3,5,2,4,5,4,4,5,5,5,5,5,5,3,5,4,4,5,5,3,4,3,0.8,4
1st Year,Information Technology,Face-to-face,2,4,3,5,3,5,3,5,5,5,4,3,3,4,4,5,5,5,2,5,3,5,4,4,3,3,2,4,4,4,4,0.0,4
2nd Year,Data Science,Face-to-face,3,4,4,5,3,4,3,4,4,5,3,4,4,4,3,4,3,4,3,2,3,4,4,4,5,5,3,3,4,3,5,0.6631790047348892,2
3rd Year,Data Science,Blended,4,4,4,4,3,3,4,5,4,4,4,3,4,5,4,4,5,4,2,4,5,4,4,4,3,4,5,4,5,2,4,0.5496231729751094,2
3rd Year,Data Science,Face-to-face,4,4,4,3,4,3,5,5,4,4,4,4,4,3,5,3,4,4,3,4,5,5,5,4,5,4,4,4,5,5,5,0.8,2
3rd Year,Data Science,Face-to-face,4,4,4,4,3,3,3,4,5,5,3,4,4,4,3,5,5,4,3,4,5,4,5,4,4,5,5,2,5,3,5,0.5971531123172776,2
2nd Year,Data Science,Blended,4,4,4,3,4,3,4,4,5,5,4,4,4,4,4,3,5,4,4,4,5,5,5,4,5,5,5,3,5,5,5,0.6777243706586128,2
2nd Year,Data Science,Face-to-face,3,4,4,5,3,4,3,4,4,5,3,4,4,4,3,4,3,4,2,2,3,4,4,4,5,5,3,4,4,2,5,0.7860648761840007,2
2nd Year,Data Science,Blended,4,5,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,4,3,3,5,2,4,4,4,5,3,4,4,3,5,0.4252813963310068,2
2nd Year,Data Science,Blended,4,4,4,4,3,3,3,4,5,5,3,4,4,4,3,5,5,4,4,4,5,4,5,4,4,5,5,1,5,4,5,0.5341048247374584,2
3rd Year,Data Science,Face-to-face,5,5,4,3,4,3,5,5,5,5,5,4,4,4,5,3,5,4,3,4,5,4,5,4,4,5,5,5,5,4,5,0.7934948407014721,2
3rd Year,Data Science,Face-to-face,5,5,4,3,3,3,5,5,5,5,5,4,4,4,5,4,5,4,2,4,5,4,5,4,4,5,5,5,5,2,5,0.7051114462746666,2
2nd Year,Data Science,Blended,3,4,4,5,3,4,3,4,4,5,3,4,4,4,3,4,3,4,2,2,3,4,4,4,5,5,3,4,4,2,5,0.7896896099223678,2
2nd Year,Data Science,Face-to-face,4,4,4,4,3,3,4,4,4,5,4,4,4,5,4,4,4,4,2,3,4,4,4,4,4,5,4,5,4,2,5,0.7191602651883539,2
2nd Year,Data Science,Face-to-face,2,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,2,2,3,4,4,4,5,3,3,4,4,2,5,0.8,2
2nd Year,Data Science,Blended,3,4,4,5,3,4,3,4,4,5,3,4,4,4,3,4,4,4,4,3,4,4,4,4,5,5,4,1,4,4,5,0.5293016342019151,2
3rd Year,Data Science,Face-to-face,2,4,2,3,3,4,4,4,2,3,3,1,4,3,4,4,3,4,2,3,4,3,4,4,4,1,3,4,4,4,4,0.5473864212097256,2
2nd Year,Data Science,Blended,4,4,4,5,3,4,3,3,4,4,3,4,4,4,3,5,5,5,5,3,5,3,4,5,5,5,3,2,4,5,5,0.27992375313019935,2
3rd Year,Data Science,Face-to-face,2,4,2,3,3,3,4,2,2,2,2,2,4,4,4,4,2,2,2,2,2,1,2,4,2,1,3,4,4,2,2,0.09763058787582307,2
2nd Year,Data Science,Blended,3,4,4,5,3,4,3,4,4,5,3,4,4,4,3,4,4,4,3,3,4,4,4,4,5,5,4,2,4,3,5,0.6485530730333811,2
3rd Year,Data Science,Blended,2,4,4,3,3,4,3,4,1,3,1,1,4,4,4,3,4,4,2,3,4,4,2,4,2,3,4,3,4,2,2,0.0,2
2nd Year,Data Science,Face-to-face,4,4,5,3,4,3,4,4,4,5,4,5,4,4,4,3,4,4,3,3,4,4,4,4,5,5,4,5,4,4,5,0.8,2
3rd Year,Data Science,Face-to-face,2,4,2,3,3,3,4,2,2,2,2,2,4,4,4,4,2,2,2,2,2,1,2,4,2,2,3,4,4,2,2,0.20702398528001353,2
2nd Year,Data Science,Blended,4,4,4,3,4,3,4,4,5,5,4,4,4,4,4,3,5,4,4,4,5,5,5,4,5,5,5,3,5,5,5,0.6987566853061946,2
3rd Year,Data Science,Blended,2,4,3,4,3,4,4,4,2,4,3,1,4,3,4,5,4,5,2,4,5,5,5,5,5,2,3,3,5,5,5,0.7064866771731767,2
3rd Year,Data Science,Face-to-face,4,4,4,4,3,3,3,4,5,5,3,4,4,4,3,4,5,4,4,4,5,5,5,4,5,5,5,2,5,5,5,0.6439795936466568,2
2nd Year,Data Science,Blended,4,4,4,5,4,4,3,3,4,4,3,4,4,4,4,5,5,5,5,2,5,2,4,5,5,5,3,2,4,5,5,0.22664486032836018,2
2nd Year,Data Science,Blended,3,4,3,4,3,4,3,4,4,4,3,3,4,3,3,5,4,5,4,4,5,5,5,5,5,4,4,1,5,5,5,0.5554563366576581,2
3rd Year,Data Science,Blended,3,4,4,4,3,4,3,4,4,4,2,3,4,4,3,4,5,5,4,4,5,5,4,5,4,4,5,1,5,4,4,0.4847923138822793,2
3rd Year,Data Science,Blended,3,4,5,4,3,4,3,4,3,4,3,4,4,5,4,3,3,4,2,2,3,4,3,4,4,4,3,4,4,2,4,0.6201062586888917,2
2nd Year,Data Science,Blended,3,4,4,5,3,4,4,3,4,4,4,5,4,5,4,4,3,4,2,2,3,3,4,4,5,5,2,4,4,2,5,0.7515991532513513,2
3rd Year,Data Science,Face-to-face,2,4,3,3,3,4,5,5,2,4,4,1,4,3,5,4,4,4,2,4,5,5,5,4,5,1,3,4,5,5,5,0.8,2
3rd Year,Data Science,Blended,5,4,3,3,4,4,3,3,3,1,3,3,3,4,4,4,3,5,4,3,5,4,2,5,4,4,4,3,4,5,4,0.06799125197287051,3
3rd Year,Information Technology,Blended,3,4,3,3,3,4,2,3,4,1,2,4,4,4,4,3,5,5,4,4,5,4,4,5,5,4,3,4,4,5,4,0.0,3
3rd Year,Data Science,Blended,3,4,4,3,4,3,4,4,3,4,2,5,4,4,5,3,2,4,3,4,4,5,4,5,5,5,3,2,4,4,3,0.6402609742733123,3
3rd Year,Data Science,Blended,3,4,4,3,4,3,4,3,3,4,2,5,4,4,5,3,2,3,3,4,4,5,4,5,5,5,3,2,4,4,3,0.4113875507308893,3
3rd Year,Information Technology,Blended,3,4,4,4,3,4,3,4,4,1,3,5,4,4,4,3,5,5,3,4,5,5,5,5,5,5,3,4,5,5,4,0.32606834491036607,3
3rd Year,Data Science,Blended,5,4,3,3,4,4,4,3,3,1,3,4,3,4,4,4,3,5,4,3,5,4,2,5,4,4,4,4,4,5,4,0.11919369841000028,3
3rd Year,Information Technology,Blended,3,5,4,4,3,4,3,3,5,2,3,3,4,4,4,4,4,5,2,4,5,5,5,5,3,5,4,2,4,5,4,0.0759431064876798,3
3rd Year,Information Technology,Blended,4,4,4,4,3,4,4,3,3,1,5,4,4,5,4,3,4,5,2,4,5,5,5,5,4,5,3,2,4,5,4,0.6848962165110782,3
3rd Year,Data Science,Blended,4,4,4,4,5,4,4,4,4,4,2,5,3,4,5,3,2,5,4,4,5,4,3,5,4,5,4,3,5,5,4,0.7560901747349363,3
3rd Year,Data Science,Blended,4,4,4,4,5,4,4,4,4,1,2,5,3,4,5,4,2,5,4,3,5,4,2,5,4,5,4,4,5,5,4,0.1595022623540001,3
3rd Year,Information Technology,Blended,4,4,4,4,4,4,4,4,3,4,2,5,4,5,5,3,2,5,3,4,5,5,4,5,5,5,3,3,5,5,4,0.8,3
3rd Year,Data Science,Blended,4,4,4,4,5,4,4,4,4,4,2,5,3,4,5,3,2,5,4,4,5,4,3,5,4,5,4,3,5,5,4,0.6706682099786113,3
3rd Year,Data Science,Blended,4,4,4,4,4,4,4,3,4,1,3,4,3,4,4,5,3,5,3,3,5,4,2,5,3,5,5,3,4,5,4,0.125,3
3rd Year,Information Technology,Blended,4,4,4,4,3,4,4,4,3,1,4,5,4,5,5,3,4,5,3,4,5,5,4,5,5,5,3,3,5,5,4,0.8,3
3rd Year,Information Technology,Face-to-face,4,4,4,3,4,3,4,4,3,1,3,4,3,4,4,4,3,4,3,3,4,4,2,4,3,4,4,4,4,4,3,0.08552912831401961,3
3rd Year,Information Technology,Blended,5,4,4,4,3,4,5,4,3,1,4,5,4,4,5,3,4,5,3,3,5,4,3,5,4,5,3,3,5,5,4,0.5028970667257692,3
3rd Year,Information Technology,Face-to-face,3,4,3,3,3,3,2,3,2,1,3,2,4,4,3,3,3,3,3,3,3,4,2,4,3,3,3,2,3,3,3,0.0,3
3rd Year,Information Technology,Blended,4,4,4,4,3,4,4,4,3,2,3,5,4,5,5,3,3,5,3,4,5,5,4,5,5,5,3,3,5,5,4,0.8,3
3rd Year,Information Technology,Blended,4,4,3,3,4,4,2,2,2,1,5,2,4,4,4,3,4,5,4,4,5,4,2,5,4,3,4,1,4,5,4,0.0042985651394022995,3
3rd Year,Data Science,Blended,3,4,4,4,3,4,2,4,4,1,2,5,3,4,4,4,4,5,4,4,5,4,4,5,4,5,3,5,5,5,4,0.011334949740152242,3
3rd Year,Information Technology,Face-to-face,3,4,3,3,3,3,2,3,2,1,3,2,4,4,3,3,3,3,3,3,3,4,2,4,3,3,3,2,3,3,3,0.0,3
3rd Year,Information Technology,Blended,3,4,4,4,3,4,3,4,4,1,3,5,4,4,4,3,5,5,3,4,5,5,5,5,5,5,3,4,5,5,4,0.26998217251681444,3
3rd Year,Data Science,Blended,3,4,4,3,4,3,4,2,4,4,4,3,4,4,4,4,4,4,2,3,4,5,4,5,3,5,4,1,4,4,3,0.08603611548882363,3
3rd Year,Data Science,Blended,3,5,5,4,4,4,4,3,4,4,3,3,4,5,4,4,3,5,2,4,5,5,4,5,3,5,4,1,4,5,4,0.44895408570497775,3
3rd Year,Information Technology,Blended,5,4,4,4,4,4,5,4,3,1,3,5,3,4,5,4,3,5,3,3,5,4,3,5,4,5,4,4,5,5,4,0.43097056144328627,3
3rd Year,Information Technology,Blended,5,4,3,3,3,4,4,3,2,1,5,4,4,4,4,3,5,5,3,4,5,4,4,5,5,4,3,2,4,5,4,0.6521164355795784,3
3rd Year,Information Technology,Blended,5,4,3,3,3,4,4,3,2,1,5,4,4,4,4,3,5,5,3,4,5,4,4,5,5,4,3,2,4,5,4,0.7756677022116469,3
3rd Year,Information Technology,Blended,5,4,3,3,4,4,4,3,3,1,3,4,3,4,4,4,3,5,4,3,5,4,2,5,4,4,4,4,4,5,4,0.09689160292013932,3
3rd Year,Information Technology,Blended,4,4,4,4,3,4,4,4,3,1,4,5,4,4,4,3,5,5,3,4,5,5,5,5,5,5,3,3,5,5,4,0.7515991532513513,3
3rd Year,Data Science,Blended,3,3,3,3,4,3,4,2,3,4,2,5,4,4,5,3,3,2,3,3,3,5,4,5,5,5,2,2,4,3,3,0.08413811965788098,3
2nd Year,Data Science,Blended,3,4,5,3,4,5,3,4,1,4,4,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,3,4,0.0,5
2nd Year,Data Science,Blended,4,4,4,4,4,4,4,5,3,1,3,3,3,4,4,4,3,4,3,2,5,5,4,4,5,5,2,5,5,3,4,0.125,5
3rd Year,Data Science,Blended,4,4,3,4,4,4,3,4,5,3,5,4,3,4,4,4,4,5,5,4,5,5,4,4,3,5,5,4,5,5,5,0.03948810531897018,5
3rd Year,Data Science,Blended,4,5,4,4,4,4,3,5,5,4,5,4,4,5,4,5,4,5,5,5,4,4,4,4,3,5,5,4,5,5,5,0.0,5
3rd Year,Data Science,Blended,4,4,2,5,3,4,2,2,3,2,4,3,4,5,5,3,5,5,2,5,4,4,4,4,4,1,4,4,5,4,3,0.030723645492124918,5
2nd Year,Data Science,Blended,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.7993769873271885,5
2nd Year,Data Science,Blended,4,4,5,4,4,5,4,4,3,4,4,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,4,4,0.0,5
3rd Year,Information Technology,Blended,3,5,5,3,3,5,3,5,4,4,2,3,4,5,4,5,4,4,2,2,5,5,5,5,4,3,3,4,5,5,3,0.8,5
3rd Year,Data Science,Blended,3,4,5,3,3,5,3,1,3,4,3,3,4,4,4,3,4,5,5,4,4,5,4,5,3,2,3,4,4,4,3,0.19417341975585956,5
2nd Year,Data Science,Blended,3,4,5,4,4,4,3,5,2,4,1,4,4,5,4,5,5,4,4,3,4,5,5,5,3,5,2,2,5,5,4,0.7007066305219717,5
2nd Year,Data Science,Blended,3,4,5,3,4,4,3,4,5,4,1,4,5,4,4,5,3,4,2,2,5,4,5,5,4,3,3,5,5,4,3,0.7815500599668674,5
2nd Year,Data Science,Blended,3,3,5,4,3,5,4,2,5,4,1,4,3,4,4,4,3,3,3,4,5,4,5,5,5,4,4,4,4,5,3,0.4198197282067113,5
